IDA Count,INVA Count,AND2 Count,OR2 Count,XOR2 Count,NAND2 Count,NOR2 Count,XNOR2 Count
0,0,22,2,11,0,0,0
0,0,138,41,72,0,0,0
0,1,29,8,11,0,0,0
0,0,22,4,8,0,0,0
0,0,83,23,42,0,0,0
0,0,6,3,1,0,0,0
0,1,6,4,7,0,0,0
0,1,58,17,23,0,0,0
0,0,42,6,20,0,0,0
0,0,10,6,1,0,0,0
0,0,81,22,51,0,0,0
0,1,35,11,15,0,0,0
0,0,97,26,59,0,0,0
0,1,18,6,5,0,0,0
0,1,17,6,7,0,0,0
0,1,8,0,2,0,0,0
0,0,32,5,15,0,0,0
0,0,137,40,82,0,0,0
0,1,20,4,11,0,0,0
0,0,57,13,32,0,0,0
0,1,37,13,14,0,0,0
0,1,22,7,8,0,0,0
0,0,20,2,10,0,0,0
0,0,34,5,17,0,0,0
0,1,33,8,12,0,0,0
0,0,12,8,1,0,0,0
0,0,97,24,59,0,0,0
0,1,13,3,11,0,0,0
0,0,19,4,8,0,0,0
0,0,35,5,22,0,0,0
0,1,1,1,2,0,0,0
0,0,97,26,56,0,0,0
0,0,53,13,29,0,0,0
0,1,25,5,12,0,0,0
0,1,57,17,23,0,0,0
0,0,38,4,18,0,0,0
0,1,3,2,1,0,0,0
0,0,107,29,66,0,0,0
0,1,21,6,8,0,0,0
0,1,10,3,8,0,0,0
0,0,12,8,1,0,0,0
0,1,22,8,8,0,0,0
0,0,45,11,30,0,0,0
0,1,13,5,14,0,0,0
0,0,42,9,22,0,0,0
0,0,72,19,45,0,0,0
0,0,9,4,1,0,0,0
0,1,18,5,7,0,0,0
0,0,93,24,48,0,0,0
0,0,8,5,1,0,0,0
0,1,11,3,10,0,0,0
0,0,29,5,13,0,0,0
0,0,90,25,47,0,0,0
0,0,7,4,1,0,0,0
0,1,35,11,17,0,0,0
0,0,39,9,25,0,0,0
0,1,11,2,11,0,0,0
0,0,23,3,12,0,0,0
0,0,138,41,72,0,0,0
0,1,42,13,18,0,0,0
0,1,11,4,10,0,0,1
0,0,69,19,39,0,0,0
0,1,52,13,22,0,0,0
0,1,15,3,11,0,0,0
0,0,66,18,34,0,0,0
0,1,8,2,9,0,0,0
0,0,24,4,14,0,0,0
0,0,51,13,26,0,0,0
0,0,7,5,1,0,0,0
0,1,32,8,12,0,0,0
0,0,30,5,17,0,0,0
0,0,12,8,1,0,0,0
0,0,57,16,30,0,0,0
0,1,18,7,6,0,0,0
0,0,93,26,51,0,0,0
0,0,11,5,1,0,0,0
0,1,1,3,3,0,0,0
0,0,30,6,16,0,0,0
0,0,11,7,1,0,0,0
0,0,93,24,53,0,0,0
0,1,37,11,15,0,0,0
0,0,12,8,1,0,0,0
0,0,71,16,47,0,0,0
0,0,116,34,59,0,0,0
0,0,3,3,5,0,0,0
0,0,37,6,16,0,0,0
0,0,26,7,15,0,0,0
0,0,12,8,1,0,0,0
0,0,142,39,79,0,0,0
0,0,56,12,33,0,0,0
0,0,36,6,12,0,0,0
0,1,12,2,10,0,0,0
0,0,17,2,9,0,0,0
0,0,12,8,1,0,0,0
0,1,1,2,2,0,0,0
0,0,60,14,33,0,0,0
0,0,8,3,5,0,0,0
0,1,21,6,9,0,0,0
0,0,63,16,37,0,0,0
0,0,57,13,32,0,0,0
0,0,49,11,30,0,0,0
0,1,15,5,11,0,0,0
0,0,16,3,7,0,0,0
0,0,100,29,50,0,0,0
0,0,8,4,1,0,0,0
0,1,18,7,8,0,0,0
0,0,38,9,25,0,0,0
0,0,125,37,65,0,0,0
0,0,115,34,58,0,0,0
0,1,5,2,6,0,0,0
0,0,39,7,17,0,0,0
0,0,136,40,71,0,0,0
0,1,18,6,6,0,0,0
0,1,13,5,5,0,0,0
0,0,64,17,42,0,0,0
0,0,116,34,59,0,0,0
0,0,25,1,16,0,0,0
0,0,6,3,1,0,0,0
0,1,0,0,2,0,0,0
0,1,29,7,11,0,0,0
0,1,33,10,14,0,0,0
0,0,8,5,1,0,0,0
0,1,57,17,23,0,0,0
0,1,14,3,11,0,0,1
0,0,90,23,57,0,0,0
0,0,40,6,19,0,0,0
0,1,10,3,1,0,0,0
0,0,67,18,38,0,0,0
0,0,12,8,1,0,0,0
0,1,1,1,4,0,0,0
0,0,97,28,48,0,0,0
0,1,15,3,11,0,0,0
0,0,4,0,1,0,0,0
0,0,116,34,59,0,0,0
0,0,8,5,1,0,0,0
0,1,22,8,9,0,0,0
0,0,1,0,0,0,0,0
0,0,138,41,72,0,0,0
0,1,10,5,3,0,0,0
0,0,6,1,2,0,0,0
0,0,92,27,45,0,0,0
0,0,0,1,1,0,0,0
0,0,27,9,14,0,0,0
0,1,13,3,11,0,0,0
0,0,4,0,0,0,0,0
0,0,92,27,45,0,0,0
0,0,10,5,1,0,0,0
0,1,1,2,2,0,0,0
0,0,16,3,13,0,0,0
0,0,36,4,22,0,0,0
0,0,92,25,43,0,0,0
0,0,64,15,37,0,0,0
0,1,10,5,9,0,0,0
0,0,4,2,5,0,0,0
0,1,35,11,16,0,0,0
0,0,49,12,28,0,0,0
0,0,8,5,1,0,0,0
0,1,1,1,2,0,0,0
0,0,52,11,39,0,0,0
0,0,70,18,41,0,0,0
0,0,137,41,71,0,0,0
0,0,27,4,12,0,0,0
0,0,7,5,1,0,0,0
0,1,0,1,2,0,0,0
0,0,138,41,72,0,0,0
0,1,2,0,3,0,0,0
0,1,3,1,2,0,0,0
0,0,65,16,41,0,0,0
0,1,20,5,6,0,0,0
0,1,16,2,6,0,0,0
0,1,7,0,3,0,0,0
0,0,22,5,12,0,0,0
0,0,96,28,47,0,0,0
0,0,60,15,28,0,0,0
0,0,12,8,1,0,0,0
0,0,60,14,39,0,0,0
0,1,4,0,1,0,0,0
0,1,18,7,6,0,0,0
0,0,137,41,70,0,0,0
0,0,132,37,75,0,0,0
0,0,109,32,54,0,0,0
0,1,37,13,15,0,0,0
0,0,138,41,72,0,0,0
0,0,94,28,46,0,0,0
0,0,12,8,1,0,0,0
0,0,53,12,23,0,0,0
0,0,47,13,25,0,0,0
0,1,0,1,5,0,0,0
0,0,138,41,72,0,0,0
0,1,3,1,2,0,0,0
0,0,41,7,21,0,0,0
0,0,141,42,75,0,0,0
0,0,128,38,67,0,0,0
0,0,82,22,53,0,0,0
0,0,7,4,1,0,0,0
0,0,98,29,49,0,0,0
0,0,18,3,9,0,0,0
0,0,50,13,26,0,0,0
0,0,8,5,1,0,0,0
0,0,42,10,25,0,0,0
0,0,38,7,19,0,0,0
0,1,14,4,6,0,0,0
0,0,86,22,54,0,0,0
0,1,17,7,4,0,0,0
0,1,25,10,10,0,0,0
0,0,9,3,5,0,0,0
0,0,3,3,3,0,0,0
0,0,92,23,55,0,0,0
0,0,97,24,52,0,0,0
0,1,5,3,6,0,0,0
0,0,32,4,18,0,0,0
0,0,6,4,1,0,0,0
0,0,101,27,58,0,0,0
0,0,14,0,7,0,0,0
0,0,45,8,23,0,0,0
0,1,5,1,1,0,0,0
0,0,33,4,17,0,0,0
0,0,69,17,40,0,0,0
0,0,12,8,1,0,0,0
0,0,54,12,32,0,0,0
0,1,7,2,9,0,0,0
0,1,57,17,23,0,0,0
0,0,138,41,72,0,0,0
0,0,9,6,1,0,0,0
0,0,9,4,1,0,0,0
0,1,39,10,14,0,0,0
0,0,73,18,43,0,0,0
0,0,96,26,59,0,0,0
0,0,10,5,1,0,0,0
0,1,1,0,5,0,0,0
0,1,0,0,5,0,0,0
0,0,31,5,16,0,0,0
0,1,38,13,15,0,0,0
0,0,43,9,22,0,0,1
0,0,12,8,1,0,0,0
0,0,12,8,1,0,0,0
0,0,27,4,16,0,0,0
0,1,28,10,11,0,0,0
0,0,130,38,67,0,0,0
0,0,45,10,25,0,0,0
0,1,19,7,7,0,0,0
0,0,18,1,15,0,0,0
0,0,23,3,11,0,0,0
0,0,53,14,25,0,0,0
0,0,43,10,25,0,0,0
0,1,20,5,4,0,0,0
0,1,5,3,2,0,0,0
0,1,29,8,11,0,0,0
0,0,7,0,2,0,0,0
0,0,7,4,5,0,0,0
0,0,16,3,12,0,0,0
0,0,1,0,0,0,0,0
0,1,5,1,2,0,0,0
0,1,6,0,2,0,0,0
0,0,138,41,72,0,0,0
0,0,12,8,1,0,0,0
0,1,29,8,12,0,0,0
0,0,37,9,23,0,0,0
0,1,9,2,1,0,0,0
0,0,3,2,3,0,0,0
0,0,33,6,19,0,0,0
0,1,1,1,4,0,0,0
0,0,10,2,5,0,0,0
0,0,75,17,45,0,0,0
0,1,13,3,11,0,0,0
0,0,26,5,12,0,0,0
0,0,116,34,59,0,0,0
0,1,16,5,11,0,0,1
0,0,29,5,14,0,0,0
0,0,49,12,28,0,0,0
0,1,53,15,22,0,0,0
0,0,57,15,30,0,0,0
0,1,5,3,1,0,0,0
0,1,7,0,0,0,0,0
0,0,119,35,61,0,0,0
0,0,40,6,20,0,0,0
0,0,54,12,35,0,0,0
0,1,13,5,4,0,0,0
0,1,8,2,9,0,0,0
0,1,15,6,6,0,0,0
0,0,68,15,37,0,0,0
0,0,38,4,25,0,0,0
0,1,0,2,2,0,0,0
0,1,86,22,50,1,0,0
0,0,12,8,1,0,0,0
0,0,95,25,64,0,0,0
0,0,26,4,15,0,0,0
0,0,68,18,40,0,0,0
0,1,12,3,11,0,0,0
0,0,19,3,9,0,0,0
0,0,138,41,72,0,0,0
0,0,6,3,1,0,0,0
0,1,16,5,11,0,0,1
0,0,28,6,13,0,0,0
0,0,138,41,72,0,0,0
0,0,9,6,1,0,0,0
0,1,32,11,16,0,0,0
0,0,38,9,25,0,0,0
0,0,138,41,72,0,0,0
0,0,35,6,26,0,0,0
0,0,136,40,71,0,0,0
0,1,9,3,9,0,0,0
0,0,44,7,24,0,0,0
0,1,6,5,1,0,0,0
0,0,36,8,16,0,0,0
0,1,17,6,8,0,0,0
0,0,91,23,55,0,0,0
0,0,42,10,22,0,0,0
0,0,95,23,52,0,0,0
0,1,37,11,17,0,0,0
0,0,81,21,49,0,0,0
0,1,7,0,0,0,0,0
0,0,128,36,73,0,0,0
0,0,11,6,1,0,0,0
0,1,3,1,2,0,0,0
0,0,12,8,1,0,0,0
0,1,6,2,9,0,0,1
0,0,71,19,41,0,0,0
0,1,46,12,21,0,0,0
0,0,68,16,38,0,0,0
0,1,7,2,0,0,0,0
0,1,4,3,1,0,0,0
0,1,17,4,5,0,0,0
0,0,144,43,76,0,0,0
0,0,35,5,19,0,0,0
0,0,10,7,1,0,0,0
0,1,2,0,7,0,0,0
0,1,2,2,5,0,0,0
0,0,49,12,25,0,0,0
0,0,43,10,24,0,0,0
0,1,14,3,11,0,0,0
0,0,33,5,16,0,0,0
0,0,132,39,67,0,0,0
0,1,13,2,1,0,0,0
0,0,71,18,38,0,0,0
0,0,68,18,38,0,0,0
0,1,15,3,11,0,0,0
0,1,32,8,13,0,0,0
0,1,3,0,5,0,0,0
0,0,12,8,1,0,0,0
0,0,91,23,49,0,0,0
0,1,56,15,23,0,0,0
0,0,138,41,72,0,0,0
0,0,12,8,1,0,0,0
0,0,89,25,47,0,0,0
0,0,138,41,72,0,0,0
0,1,6,4,1,0,0,0
0,1,40,12,17,0,0,0
0,0,12,8,1,0,0,0
0,0,106,28,64,0,0,0
0,1,5,2,5,0,0,0
0,0,39,9,20,0,0,0
0,1,10,5,1,0,0,0
0,0,4,6,1,0,0,0
0,0,139,41,73,0,0,0
0,1,21,5,8,0,0,0
0,1,59,18,23,0,0,0
0,1,3,0,3,0,0,0
0,0,41,8,21,0,0,0
0,0,18,3,8,0,0,0
0,0,9,2,4,0,0,0
0,0,30,3,16,0,0,0
0,0,75,17,46,0,0,0
0,0,56,15,37,0,0,0
0,1,2,0,6,0,0,0
0,1,11,3,2,0,0,0
0,0,37,8,22,0,0,0
0,0,65,16,42,0,0,0
0,0,44,10,30,0,0,0
0,1,57,16,23,0,0,0
0,0,96,25,48,0,0,0
0,1,15,5,11,0,0,0
0,0,4,1,2,0,0,0
0,0,116,34,59,0,0,0
0,0,9,4,1,0,0,0
0,1,53,15,21,0,0,0
0,1,15,3,11,0,0,0
0,0,1,1,1,0,0,0
0,0,116,34,59,0,0,0
0,0,12,7,1,0,0,0
0,1,34,10,13,0,0,0
0,0,1,0,0,0,0,0
0,0,116,34,59,0,0,0
0,1,0,0,2,0,0,0
0,0,138,41,72,0,0,0
0,1,53,15,22,0,0,0
0,1,16,5,11,0,0,0
0,0,3,1,1,0,0,0
0,0,116,34,59,0,0,0
0,0,7,3,5,0,0,0
0,1,40,11,18,0,0,0
0,0,17,3,12,0,0,0
0,1,1,1,4,0,0,0
0,0,9,2,4,0,0,0
0,0,56,12,37,0,0,0
0,0,36,5,17,0,0,0
0,1,19,5,7,0,0,0
0,1,16,2,5,0,0,0
0,0,15,3,6,0,0,0
0,1,20,8,10,0,0,0
0,0,12,8,1,0,0,0
0,0,90,24,46,0,0,0
0,0,9,4,1,0,0,0
0,1,34,10,16,0,0,0
0,0,125,36,68,0,0,0
0,0,52,10,32,0,0,0
0,1,14,2,4,0,0,0
0,1,68,19,42,0,0,0
0,0,157,47,84,0,0,0
0,0,9,4,1,0,0,0
0,1,9,1,1,0,0,0
0,0,81,23,51,0,0,0
0,1,2,0,2,0,0,0
0,0,24,2,12,0,0,0
0,0,24,4,12,0,0,0
0,0,93,26,48,0,0,0
0,0,61,15,36,0,0,0
0,1,19,5,7,0,0,0
0,1,29,7,7,0,0,0
0,0,38,7,21,0,0,0
0,0,12,8,1,0,0,0
0,0,37,6,17,0,0,0
0,0,143,43,75,0,0,0
0,1,48,13,21,0,0,0
0,0,83,20,44,0,0,0
0,1,27,8,10,0,0,0
0,0,64,16,41,0,0,0
0,0,27,2,14,0,0,0
0,0,54,13,31,0,0,0
0,1,41,12,14,0,0,0
0,0,12,8,1,0,0,0
0,0,83,22,44,0,0,0
0,0,77,19,44,0,0,0
0,1,7,2,8,0,0,0
0,1,49,14,22,0,0,0
0,1,9,2,9,0,0,1
0,0,29,6,12,0,0,0
0,0,44,10,25,0,0,0
0,1,30,10,11,0,0,0
0,0,10,6,1,0,0,0
0,1,16,5,1,0,0,0
0,1,2,0,2,0,0,0
0,0,9,5,1,0,0,0
0,0,94,26,52,0,0,0
0,0,83,21,45,0,0,0
0,0,56,10,28,0,0,0
0,1,5,1,2,0,0,0
0,1,34,10,12,0,0,0
0,1,8,4,9,0,0,0
0,0,29,6,12,0,0,1
0,0,58,15,28,0,0,0
0,0,9,5,1,0,0,0
0,1,33,12,15,0,0,0
0,0,12,8,1,0,0,0
0,1,33,10,14,0,0,0
0,0,138,41,72,0,0,0
0,1,6,0,1,0,0,0
0,0,12,3,9,1,0,0
0,1,58,17,23,0,0,0
0,1,57,17,23,0,0,0
0,0,35,4,14,0,0,0
0,0,60,14,41,0,0,0
0,1,36,11,14,0,0,0
0,1,29,1,19,0,0,0
0,0,12,8,1,0,0,0
0,0,78,21,49,0,0,0
0,0,10,7,1,0,0,0
0,0,10,5,1,0,0,0
0,1,11,5,11,0,0,1
0,0,12,8,1,0,0,0
0,0,37,8,26,0,0,0
0,1,14,3,11,0,0,0
0,0,38,9,24,0,0,0
0,1,57,17,23,0,0,0
0,0,29,4,16,0,0,0
0,0,29,5,18,0,0,0
0,1,56,15,23,0,0,0
0,0,33,7,14,0,0,0
0,0,53,14,27,0,0,0
0,0,12,8,1,0,0,0
0,1,47,15,20,0,0,0
0,0,45,11,27,0,0,0
0,0,12,8,1,0,0,0
0,0,77,19,47,0,0,0
0,0,26,8,14,0,0,0
0,0,8,3,5,0,0,0
0,0,14,2,10,0,0,0
0,0,10,4,1,0,0,0
0,1,17,5,12,0,0,0
0,0,3,1,1,0,0,0
0,0,31,9,17,0,0,0
0,0,12,8,1,0,0,0
0,1,40,11,17,0,0,0
0,0,25,4,13,0,0,0
0,0,73,16,36,0,0,0
0,1,11,3,1,0,0,0
0,0,9,6,1,0,0,0
0,1,6,3,10,0,0,0
0,0,54,14,27,0,0,0
0,0,12,8,1,0,0,0
0,1,9,6,4,0,0,0
0,0,132,38,76,0,0,0
0,0,119,32,73,0,0,0
0,0,10,6,1,0,0,0
0,0,74,21,37,0,0,0
0,0,9,5,1,0,0,0
0,0,141,42,74,0,0,0
0,0,123,35,70,0,0,0
0,1,9,1,0,0,0,0
0,0,130,35,70,0,0,0
0,0,9,1,8,0,0,0
0,0,37,9,23,0,0,0
0,0,138,41,72,0,0,0
0,0,6,3,5,0,0,0
0,1,59,18,23,0,0,0
0,0,97,27,53,0,0,0
0,1,16,5,11,0,0,0
0,0,20,3,10,0,0,0
0,0,85,23,45,0,0,0
0,1,45,12,20,0,0,0
0,0,45,9,26,0,0,0
0,1,56,16,23,0,0,0
0,1,40,11,25,0,0,0
0,0,12,8,1,0,0,0
0,0,44,7,27,0,0,0
0,0,26,3,12,0,0,1
0,1,1,2,2,0,0,0
0,0,46,12,31,0,0,0
0,1,16,5,11,0,0,0
0,0,12,8,1,0,0,0
0,0,61,11,30,0,0,0
0,1,0,0,2,0,0,0
0,0,5,4,4,0,0,0
0,0,88,20,56,0,0,0
0,0,10,6,1,0,0,0
0,1,8,4,10,0,0,1
0,0,24,4,12,0,0,1
0,0,138,41,72,0,0,0
0,0,10,5,1,0,0,0
0,1,33,13,16,0,0,0
0,1,17,5,7,0,0,0
0,1,17,6,3,0,0,0
0,1,2,1,2,0,0,0
0,1,58,17,23,0,0,0
0,1,7,2,1,0,0,0
0,0,63,16,34,0,0,0
0,0,144,43,75,0,0,0
0,1,39,11,17,0,0,0
0,1,31,7,12,0,0,0
0,0,12,8,1,0,0,0
0,0,82,20,48,0,0,0
0,0,99,24,56,0,0,0
0,0,10,5,1,0,0,0
0,0,121,32,72,0,0,0
0,1,37,13,16,0,0,0
0,0,125,36,65,0,0,0
0,1,44,13,20,0,0,0
0,0,9,5,1,0,0,0
0,0,63,13,30,0,0,0
0,0,10,5,1,0,0,0
0,1,17,5,6,0,0,0
0,0,7,5,1,0,0,0
0,0,74,19,44,0,0,0
0,0,142,40,86,0,0,0
0,0,99,26,54,0,0,0
0,0,29,5,11,0,0,0
0,1,36,13,16,0,0,0
0,0,45,9,27,0,0,0
0,0,85,21,46,0,0,0
0,0,96,24,56,0,0,0
0,1,18,6,3,0,0,0
0,1,14,3,11,0,0,0
0,0,7,1,2,0,0,0
0,0,36,10,17,0,0,0
0,0,10,6,1,0,0,0
0,1,52,13,21,0,0,0
0,0,17,3,12,0,0,0
0,0,8,1,2,0,0,1
0,0,34,10,17,0,0,0
0,0,12,8,1,0,0,0
0,1,24,8,10,0,0,0
0,0,16,3,13,0,0,0
0,0,9,1,3,0,0,1
0,0,35,10,17,0,0,0
0,0,9,1,3,0,0,0
0,0,36,10,17,0,0,0
0,1,5,1,2,0,0,0
0,0,7,1,2,0,0,0
0,0,116,34,59,0,0,0
0,0,12,8,1,0,0,0
0,1,36,11,17,0,0,0
0,0,21,4,14,0,0,0
0,0,39,5,20,0,0,0
0,0,62,13,35,0,0,0
0,0,99,27,59,0,0,0
0,0,34,1,16,0,0,0
0,0,12,8,1,0,0,0
0,0,57,16,30,0,0,0
0,1,9,3,3,0,0,0
0,0,96,24,53,0,0,0
0,0,71,17,44,0,0,0
0,0,5,3,5,0,0,0
0,1,21,7,4,0,0,0
0,0,50,11,25,0,0,0
0,0,8,5,1,0,0,0
0,1,14,5,5,0,0,0
0,0,141,40,86,0,0,0
0,0,157,47,84,0,0,0
0,0,111,32,56,0,0,0
0,1,6,2,0,0,0,0
0,0,66,17,48,0,0,0
0,1,31,8,13,0,0,0
0,0,12,8,1,0,0,0
0,1,30,7,8,0,0,0
0,0,40,4,26,0,0,0
0,0,22,4,10,0,0,0
0,0,156,47,84,0,0,0
0,0,11,7,1,0,0,0
0,0,12,8,1,0,0,0
0,1,4,2,9,0,0,1
0,1,4,1,0,0,0,0
0,1,3,0,1,0,0,0
0,1,9,4,8,0,0,0
0,1,7,2,1,0,0,0
0,0,64,16,29,0,0,0
0,0,129,39,64,0,0,0
0,1,8,3,0,0,0,0
0,0,60,16,40,0,0,0
0,0,139,41,82,0,0,0
0,0,8,4,1,0,0,0
0,1,10,1,0,0,0,0
0,0,106,27,62,0,0,0
0,1,11,3,1,0,0,0
0,0,155,43,88,0,0,0
0,0,88,22,51,0,0,0
0,0,112,29,66,0,0,0
0,1,57,17,23,0,0,0
0,0,42,8,21,0,0,0
0,0,84,20,44,0,0,0
0,1,10,5,3,0,0,0
0,0,84,21,52,0,0,0
0,0,12,8,1,0,0,0
0,1,6,5,2,0,0,0
0,0,67,17,34,0,0,0
0,0,78,20,41,0,0,0
0,0,79,18,43,0,0,0
0,0,74,16,33,0,0,0
0,1,8,1,3,0,0,0
0,1,18,7,5,0,0,0
0,0,45,9,25,0,0,0
0,0,37,2,20,0,0,0
0,0,71,16,42,0,0,0
0,0,62,16,43,0,0,0
0,0,12,8,1,0,0,0
0,1,6,3,2,0,0,0
0,0,9,1,2,0,0,0
0,0,59,17,30,0,0,0
0,0,9,6,1,0,0,0
0,1,23,8,8,0,0,0
0,0,31,7,22,0,0,0
0,0,7,1,2,0,0,0
0,0,6,3,1,0,0,0
0,1,40,12,16,0,0,0
0,0,8,1,5,0,0,0
0,0,9,2,5,0,0,0
0,1,18,8,7,0,0,0
0,0,29,5,16,0,0,0
0,0,12,8,1,0,0,0
0,0,14,2,12,0,0,0
0,1,16,5,12,0,0,0
0,0,7,1,3,0,0,0
0,0,116,34,59,0,0,0
0,0,8,5,1,0,0,0
0,1,52,13,21,0,0,0
0,0,20,3,12,0,0,0
0,0,12,8,1,0,0,0
0,0,98,27,59,0,0,0
0,1,6,4,8,0,0,1
0,0,6,4,1,0,0,0
0,1,5,1,2,0,0,0
0,0,12,8,1,0,0,0
0,0,136,40,72,0,0,0
0,1,11,2,3,0,0,0
0,0,9,5,1,0,0,0
0,0,55,11,30,0,0,0
0,0,8,3,5,0,0,0
0,0,5,4,4,0,0,0
0,0,60,12,33,0,0,0
0,1,8,4,2,0,0,0
0,1,18,8,8,0,0,0
0,0,12,8,1,0,0,0
0,0,68,18,35,0,0,0
0,0,42,8,20,0,0,0
0,0,135,39,73,0,0,0
0,0,32,6,17,0,0,1
0,0,60,14,30,0,0,0
0,0,48,11,23,0,0,0
0,1,19,5,7,0,0,0
0,0,4,4,3,0,0,0
0,0,12,8,1,0,0,0
0,0,119,28,71,0,0,0
0,0,88,22,44,0,0,0
0,0,71,14,42,0,0,0
0,1,2,1,2,0,0,0
0,1,42,14,18,0,0,0
0,0,12,8,1,0,0,0
0,0,27,5,16,0,0,1
0,0,116,34,59,0,0,0
0,1,26,8,11,0,0,0
0,1,56,15,23,0,0,0
0,0,52,9,27,0,0,0
0,1,10,1,3,0,0,0
0,0,118,33,62,0,0,0
0,1,10,1,1,0,0,0
0,0,138,41,72,0,0,0
0,0,94,24,59,0,0,0
0,0,7,3,6,0,0,0
0,1,55,15,22,0,0,0
0,0,11,1,5,0,0,0
0,1,7,3,8,0,0,0
0,0,27,4,12,0,0,0
0,0,8,1,4,0,0,0
0,0,54,13,36,0,0,0
0,1,17,5,11,0,0,0
0,0,22,3,10,0,0,0
0,0,42,9,25,0,0,0
0,1,15,3,11,0,0,1
0,0,23,5,10,0,0,0
0,0,45,10,30,0,0,0
0,1,5,1,2,0,0,0
0,1,56,15,23,0,0,0
0,0,39,7,19,0,0,0
0,0,138,41,72,0,0,0
0,0,10,5,1,0,0,0
0,1,23,8,10,0,0,0
0,0,51,11,28,0,0,0
0,0,9,5,1,0,0,0
0,1,20,3,7,0,0,0
0,1,7,2,1,0,0,0
0,0,59,12,29,0,0,0
0,0,83,22,50,0,0,0
0,0,29,6,18,0,0,0
0,0,9,4,1,0,0,0
0,0,107,27,57,0,0,0
0,1,59,18,23,0,0,0
0,1,15,3,11,0,0,0
0,1,46,13,19,0,0,0
0,1,1,2,1,0,0,0
0,1,16,3,11,0,0,0
0,0,11,1,3,0,0,0
0,0,36,10,17,0,0,0
0,0,8,4,1,0,0,0
0,0,51,14,23,0,0,0
0,0,76,17,43,0,0,0
0,0,138,41,74,0,0,0
0,1,11,1,1,0,0,0
0,1,8,3,2,0,0,0
0,0,30,5,14,0,0,1
0,0,138,41,72,0,0,0
0,0,12,8,1,0,0,0
0,0,138,41,72,0,0,0
0,1,9,2,8,0,0,1
0,0,31,6,14,0,0,0
0,0,138,41,72,0,0,0
0,0,8,5,1,0,0,0
0,1,46,13,20,0,0,0
0,0,41,9,24,0,0,0
0,1,16,6,6,0,0,0
0,1,18,9,9,0,0,0
0,0,19,2,12,0,0,0
0,0,81,21,50,0,0,0
0,0,50,11,24,0,0,0
0,0,67,16,37,0,0,0
0,0,9,5,1,0,0,0
0,1,6,3,1,0,0,0
0,1,0,0,2,0,0,0
0,1,0,0,2,0,0,0
0,1,15,5,4,0,0,0
0,1,9,5,1,0,0,0
0,1,18,5,3,0,0,0
0,1,34,10,16,0,0,0
0,1,8,3,2,0,0,0
0,0,98,28,48,0,0,0
0,1,17,6,6,0,0,0
0,0,12,8,1,0,0,0
0,0,57,14,28,0,0,0
0,0,89,24,54,0,0,0
0,0,12,8,1,0,0,0
0,0,99,28,58,0,0,0
0,1,24,8,8,0,0,0
0,0,115,27,76,0,0,0
0,0,77,20,49,0,0,0
0,1,6,3,1,0,0,0
0,0,11,6,1,0,0,0
0,0,64,15,38,0,0,0
0,0,75,19,36,0,0,0
0,1,18,6,6,0,0,0
0,1,5,2,3,0,0,0
0,1,19,4,9,0,0,0
0,0,100,29,48,0,0,0
0,0,136,39,72,0,0,0
0,0,132,37,70,0,0,0
0,0,88,21,50,0,0,0
0,1,33,7,14,0,0,0
0,0,98,24,58,0,0,0
0,0,121,35,68,0,0,0
0,1,48,14,18,0,0,0
0,0,69,12,38,0,0,0
0,0,91,24,52,0,0,0
0,1,1,2,1,0,0,0
0,1,1,1,2,0,0,0
0,0,96,26,47,0,0,0
0,0,110,31,61,0,0,0
0,0,33,7,13,0,0,0
0,1,7,1,8,0,0,0
0,0,31,5,16,0,0,0
0,0,58,16,28,0,0,0
0,0,47,7,27,0,0,0
0,1,32,12,14,0,0,0
0,0,71,14,42,0,0,0
0,0,147,44,78,0,0,0
0,0,112,31,57,0,0,0
0,1,1,1,4,0,0,0
0,0,12,8,1,0,0,0
0,0,134,36,80,0,0,0
0,1,2,1,2,0,0,0
0,0,72,18,37,0,0,0
0,0,8,0,3,0,0,0
0,1,5,1,0,0,0,0
0,0,114,28,62,0,0,0
0,1,10,3,1,0,0,0
0,1,57,17,23,0,0,0
0,0,92,22,47,0,0,0
0,1,9,1,2,0,0,0
0,0,7,4,1,0,0,0
0,0,49,10,31,0,0,0
0,1,25,9,14,0,0,0
0,0,59,10,37,0,0,0
0,0,37,8,17,0,0,1
0,1,37,12,15,0,0,0
0,0,8,5,1,0,0,0
0,0,143,39,84,0,0,0
0,1,17,5,11,0,0,0
0,0,12,2,5,0,0,1
0,0,138,41,72,0,0,0
0,0,5,3,1,0,0,0
0,1,34,10,13,0,0,0
0,0,18,3,12,0,0,0
0,1,15,5,11,0,0,0
0,0,8,2,4,0,0,0
0,0,56,17,30,0,0,0
0,0,12,1,5,0,0,0
0,1,41,13,17,0,0,0
0,0,24,5,17,0,0,0
0,0,10,2,4,0,0,0
0,1,20,7,5,0,0,0
0,0,14,2,6,0,0,0
0,1,22,8,8,0,0,0
0,1,14,5,10,0,0,0
0,0,9,2,4,0,0,1
0,0,36,10,17,0,0,0
0,0,10,4,1,0,0,0
0,1,1,2,2,0,0,0
0,0,23,3,13,0,0,0
0,0,12,8,1,0,0,0
0,0,77,19,43,0,0,0
0,0,11,7,1,0,0,0
0,0,8,4,1,0,0,0
0,1,35,13,17,0,0,0
0,0,63,13,29,0,0,0
0,0,121,35,62,0,0,0
